trip_id,arrival_time,departure_time,stop_id,stop_sequence
WDR6117000,18:49:40,18:50:50,101,6
WDR6117000,18:50:50,18:52:00,579,7
WDR6117000,18:52:00,18:53:10,310,8
WDR6117000,18:53:10,18:54:20,616,9
WDR6117000,18:54:20,18:55:30,625,10
WDR6117000,18:55:30,18:56:40,406,11
WDR6117000,18:56:40,18:57:50,140,12
WDR6117000,18:57:50,18:59:00,182,13
WDR6117000,18:59:00,19:00:10,207,14
WDR6117000,19:00:10,19:01:20,230,15
WDR6117000,19:01:20,19:02:30,309,16
WDR6117000,19:02:30,19:03:40,114,17
WDR6117000,19:03:40,19:04:50,192,18
WDR6117000,19:04:50,19:06:00,505,19
WDR6117000,19:06:00,19:07:10,313,20
WDR6117000,19:07:10,19:08:20,307,21
WDR6117000,19:08:20,19:09:30,308,22
WDR6117000,19:09:30,19:10:40,311,23
WDR6117000,19:10:40,19:11:50,27,24
WDR6117000,19:11:50,19:13:00,601,25
WDR6117000,19:13:00,19:14:10,243,26
WDR6117000,19:14:10,19:15:20,515,27
WDR6117000,19:15:20,19:16:30,13,28
WDR6117000,19:16:30,19:17:40,303,29
WDR6117000,19:17:40,19:18:50,466,30
WDR6117000,19:18:50,19:20:00,352,31
WDR6117000,19:20:00,19:21:10,656,32
WDR6117000,19:21:10,19:22:20,345,33
WDR6117000,19:22:20,19:23:30,302,34
WDR6117000,19:23:30,19:24:40,620,35
WDR6117000,19:24:40,19:25:50,244,36
WDR6117000,19:25:50,19:27:00,195,37
WDR6117000,19:27:00,19:28:10,245,38
WDR6117000,19:28:10,19:20:00,399,39
WDR6117500,19:05:00,19:05:00,639,1
WDR6117500,19:05:00,19:06:10,520,2
WDR6117500,19:06:10,19:07:20,64,3
WDR6117500,19:07:20,19:08:30,285,4
WDR6117500,19:08:30,19:09:40,394,5
WDR6117500,19:09:40,19:10:50,101,6
WDR6117500,19:10:50,19:12:00,579,7
WDR6117500,19:12:00,19:13:10,310,8
WDR6117500,19:13:10,19:14:20,616,9
WDR6117500,19:14:20,19:15:30,625,10
WDR6117500,19:15:30,19:16:40,406,11
WDR6117500,19:16:40,19:17:50,140,12
WDR6117500,19:17:50,19:19:00,182,13
WDR6117500,19:19:00,19:20:10,207,14
WDR6117500,19:20:10,19:21:20,230,15
WDR6117500,19:21:20,19:22:30,309,16
WDR6117500,19:22:30,19:23:40,114,17
WDR6117500,19:23:40,19:24:50,192,18
WDR6117500,19:24:50,19:26:00,505,19
WDR6117500,19:26:00,19:27:10,313,20
WDR6117500,19:27:10,19:28:20,307,21
WDR6117500,19:28:20,19:29:30,308,22
WDR6117500,19:29:30,19:30:40,311,23
WDR6117500,19:30:40,19:31:50,27,24
WDR6117500,19:31:50,19:33:00,601,25
WDR6117500,19:33:00,19:34:10,243,26
WDR6117500,19:34:10,19:35:20,515,27
WDR6117500,19:35:20,19:36:30,13,28
WDR6117500,19:36:30,19:37:40,303,29
WDR6117500,19:37:40,19:38:50,466,30
WDR6117500,19:38:50,19:40:00,352,31
WDR6117500,19:40:00,19:41:10,656,32
WDR6117500,19:41:10,19:42:20,345,33
WDR6117500,19:42:20,19:43:30,302,34
WDR6117500,19:43:30,19:44:40,620,35
WDR6117500,19:44:40,19:45:50,244,36
WDR6117500,19:45:50,19:47:00,195,37
WDR6117500,19:47:00,19:48:10,245,38
WDR6117500,19:48:10,19:40:00,399,39
WDR6118000,19:25:00,19:25:00,639,1
WDR6118000,19:25:00,19:26:10,520,2
WDR6118000,19:26:10,19:27:20,64,3
WDR6118000,19:27:20,19:28:30,285,4
WDR6118000,19:28:30,19:29:40,394,5
WDR6118000,19:29:40,19:30:50,101,6
WDR6118000,19:30:50,19:32:00,579,7
WDR6118000,19:32:00,19:33:10,310,8
WDR6118000,19:33:10,19:34:20,616,9
WDR6118000,19:34:20,19:35:30,625,10
WDR6118000,19:35:30,19:36:40,406,11
WDR6118000,19:36:40,19:37:50,140,12
WDR6118000,19:37:50,19:39:00,182,13
WDR6118000,19:39:00,19:40:10,207,14
WDR6118000,19:40:10,19:41:20,230,15
WDR6118000,19:41:20,19:42:30,309,16
WDR6118000,19:42:30,19:43:40,114,17
WDR6118000,19:43:40,19:44:50,192,18
WDR6118000,19:44:50,19:46:00,505,19
WDR6118000,19:46:00,19:47:10,313,20
WDR6118000,19:47:10,19:48:20,307,21
WDR6118000,19:48:20,19:49:30,308,22
WDR6118000,19:49:30,19:50:40,311,23
WDR6118000,19:50:40,19:51:50,27,24
WDR6118000,19:51:50,19:53:00,601,25
WDR6118000,19:53:00,19:54:10,243,26
WDR6118000,19:54:10,19:55:20,515,27
WDR6118000,19:55:20,19:56:30,13,28
WDR6118000,19:56:30,19:57:40,303,29
WDR6118000,19:57:40,19:58:50,466,30
WDR6118000,19:58:50,20:00:00,352,31
WDR6118000,20:00:00,20:01:10,656,32
WDR6118000,20:01:10,20:02:20,345,33
WDR6118000,20:02:20,20:03:30,302,34
WDR6118000,20:03:30,20:04:40,620,35
WDR6118000,20:04:40,20:05:50,244,36
WDR6118000,20:05:50,20:07:00,195,37
WDR6118000,20:07:00,20:08:10,245,38
WDR6118000,20:08:10,20:00:00,399,39
WDR6118500,19:45:00,19:45:00,639,1
WDR6118500,19:45:00,19:46:10,520,2
WDR6118500,19:46:10,19:47:20,64,3
WDR6118500,19:47:20,19:48:30,285,4
WDR6118500,19:48:30,19:49:40,394,5
WDR6118500,19:49:40,19:50:50,101,6
WDR6118500,19:50:50,19:52:00,579,7
WDR6118500,19:52:00,19:53:10,310,8
WDR6118500,19:53:10,19:54:20,616,9
WDR6118500,19:54:20,19:55:30,625,10
WDR6118500,19:55:30,19:56:40,406,11
WDR6118500,19:56:40,19:57:50,140,12
WDR6118500,19:57:50,19:59:00,182,13
WDR6118500,19:59:00,20:00:10,207,14
WDR6118500,20:00:10,20:01:20,230,15
WDR6118500,20:01:20,20:02:30,309,16
WDR6118500,20:02:30,20:03:40,114,17
WDR6118500,20:03:40,20:04:50,192,18
WDR6118500,20:04:50,20:06:00,505,19
WDR6118500,20:06:00,20:07:10,313,20
WDR6118500,20:07:10,20:08:20,307,21
WDR6118500,20:08:20,20:09:30,308,22
WDR6118500,20:09:30,20:10:40,311,23
WDR6118500,20:10:40,20:11:50,27,24
WDR6118500,20:11:50,20:13:00,601,25
WDR6118500,20:13:00,20:14:10,243,26
WDR6118500,20:14:10,20:15:20,515,27
WDR6118500,20:15:20,20:16:30,13,28
WDR6118500,20:16:30,20:17:40,303,29
WDR6118500,20:17:40,20:18:50,466,30
WDR6118500,20:18:50,20:20:00,352,31
WDR6118500,20:20:00,20:21:10,656,32
WDR6118500,20:21:10,20:22:20,345,33
WDR6118500,20:22:20,20:23:30,302,34
WDR6118500,20:23:30,20:24:40,620,35
WDR6118500,20:24:40,20:25:50,244,36
WDR6118500,20:25:50,20:27:00,195,37
WDR6118500,20:27:00,20:28:10,245,38
WDR6118500,20:28:10,20:20:00,399,39
WDR6119000,20:05:00,20:05:00,639,1
WDR6119000,20:05:00,20:06:10,520,2
WDR6119000,20:06:10,20:07:20,64,3
WDR6119000,20:07:20,20:08:30,285,4
WDR6119000,20:08:30,20:09:40,394,5
WDR6119000,20:09:40,20:10:50,101,6
WDR6119000,20:10:50,20:12:00,579,7
WDR6119000,20:12:00,20:13:10,310,8
WDR6119000,20:13:10,20:14:20,616,9
WDR6119000,20:14:20,20:15:30,625,10
WDR6119000,20:15:30,20:16:40,406,11
WDR6119000,20:16:40,20:17:50,140,12
WDR6119000,20:17:50,20:19:00,182,13
WDR6119000,20:19:00,20:20:10,207,14
WDR6119000,20:20:10,20:21:20,230,15
WDR6119000,20:21:20,20:22:30,309,16
WDR6119000,20:22:30,20:23:40,114,17
WDR6119000,20:23:40,20:24:50,192,18
WDR6119000,20:24:50,20:26:00,505,19
WDR6119000,20:26:00,20:27:10,313,20
WDR6119000,20:27:10,20:28:20,307,21
WDR6119000,20:28:20,20:29:30,308,22
WDR6119000,20:29:30,20:30:40,311,23
WDR6119000,20:30:40,20:31:50,27,24
WDR6119000,20:31:50,20:33:00,601,25
WDR6119000,20:33:00,20:34:10,243,26
WDR6119000,20:34:10,20:35:20,515,27
WDR6119000,20:35:20,20:36:30,13,28
WDR6119000,20:36:30,20:37:40,303,29
WDR6119000,20:37:40,20:38:50,466,30
WDR6119000,20:38:50,20:40:00,352,31
WDR6119000,20:40:00,20:41:10,656,32
WDR6119000,20:41:10,20:42:20,345,33
WDR6119000,20:42:20,20:43:30,302,34
WDR6119000,20:43:30,20:44:40,620,35
WDR6119000,20:44:40,20:45:50,244,36
WDR6119000,20:45:50,20:47:00,195,37
WDR6119000,20:47:00,20:48:10,245,38
WDR6119000,20:48:10,20:40:00,399,39
WDR6119500,20:25:00,20:25:00,639,1
WDR6119500,20:25:00,20:26:10,520,2
WDR6119500,20:26:10,20:27:20,64,3
WDR6119500,20:27:20,20:28:30,285,4
WDR6119500,20:28:30,20:29:40,394,5
WDR6119500,20:29:40,20:30:50,101,6
WDR6119500,20:30:50,20:32:00,579,7
WDR6119500,20:32:00,20:33:10,310,8
WDR6119500,20:33:10,20:34:20,616,9
WDR6119500,20:34:20,20:35:30,625,10
WDR6119500,20:35:30,20:36:40,406,11
WDR6119500,20:36:40,20:37:50,140,12
WDR6119500,20:37:50,20:39:00,182,13
WDR6119500,20:39:00,20:40:10,207,14
WDR6119500,20:40:10,20:41:20,230,15
WDR6119500,20:41:20,20:42:30,309,16
WDR6119500,20:42:30,20:43:40,114,17
WDR6119500,20:43:40,20:44:50,192,18
WDR6119500,20:44:50,20:46:00,505,19
WDR6119500,20:46:00,20:47:10,313,20
WDR6119500,20:47:10,20:48:20,307,21
WDR6119500,20:48:20,20:49:30,308,22
WDR6119500,20:49:30,20:50:40,311,23
WDR6119500,20:50:40,20:51:50,27,24
WDR6119500,20:51:50,20:53:00,601,25
WDR6119500,20:53:00,20:54:10,243,26
WDR6119500,20:54:10,20:55:20,515,27
WDR6119500,20:55:20,20:56:30,13,28
WDR6119500,20:56:30,20:57:40,303,29
WDR6119500,20:57:40,20:58:50,466,30
WDR6119500,20:58:50,21:00:00,352,31
WDR6119500,21:00:00,21:01:10,656,32
WDR6119500,21:01:10,21:02:20,345,33
WDR6119500,21:02:20,21:03:30,302,34
WDR6119500,21:03:30,21:04:40,620,35
WDR6119500,21:04:40,21:05:50,244,36
WDR6119500,21:05:50,21:07:00,195,37
WDR6119500,21:07:00,21:08:10,245,38
WDR6119500,21:08:10,21:00:00,399,39
WDR6120000,20:45:00,20:45:00,639,1
WDR6120000,20:45:00,20:46:10,520,2
WDR6120000,20:46:10,20:47:20,64,3
WDR6120000,20:47:20,20:48:30,285,4
WDR6120000,20:48:30,20:49:40,394,5
WDR6120000,20:49:40,20:50:50,101,6
WDR6120000,20:50:50,20:52:00,579,7
WDR6120000,20:52:00,20:53:10,310,8
WDR6120000,20:53:10,20:54:20,616,9
WDR6120000,20:54:20,20:55:30,625,10
WDR6120000,20:55:30,20:56:40,406,11
WDR6120000,20:56:40,20:57:50,140,12
WDR6120000,20:57:50,20:59:00,182,13
WDR6120000,20:59:00,21:00:10,207,14
WDR6120000,21:00:10,21:01:20,230,15
WDR6120000,21:01:20,21:02:30,309,16
WDR6120000,21:02:30,21:03:40,114,17
WDR6120000,21:03:40,21:04:50,192,18
WDR6120000,21:04:50,21:06:00,505,19
WDR6120000,21:06:00,21:07:10,313,20
WDR6120000,21:07:10,21:08:20,307,21
WDR6120000,21:08:20,21:09:30,308,22
WDR6120000,21:09:30,21:10:40,311,23
WDR6120000,21:10:40,21:11:50,27,24
WDR6120000,21:11:50,21:13:00,601,25
WDR6120000,21:13:00,21:14:10,243,26
WDR6120000,21:14:10,21:15:20,515,27
WDR6120000,21:15:20,21:16:30,13,28
WDR6120000,21:16:30,21:17:40,303,29
WDR6120000,21:17:40,21:18:50,466,30
WDR6120000,21:18:50,21:20:00,352,31
WDR6120000,21:20:00,21:21:10,656,32
WDR6120000,21:21:10,21:22:20,345,33
WDR6120000,21:22:20,21:23:30,302,34
WDR6120000,21:23:30,21:24:40,620,35
WDR6120000,21:24:40,21:25:50,244,36
WDR6120000,21:25:50,21:27:00,195,37
WDR6120000,21:27:00,21:28:10,245,38
WDR6120000,21:28:10,21:20:00,399,39
WDR6120500,21:05:00,21:05:00,639,1
WDR6120500,21:05:00,21:06:10,520,2
WDR6120500,21:06:10,21:07:20,64,3
WDR6120500,21:07:20,21:08:30,285,4
WDR6120500,21:08:30,21:09:40,394,5
WDR6120500,21:09:40,21:10:50,101,6
WDR6120500,21:10:50,21:12:00,579,7
WDR6120500,21:12:00,21:13:10,310,8
WDR6120500,21:13:10,21:14:20,616,9
WDR6120500,21:14:20,21:15:30,625,10
WDR6120500,21:15:30,21:16:40,406,11
WDR6120500,21:16:40,21:17:50,140,12
WDR6120500,21:17:50,21:19:00,182,13
WDR6120500,21:19:00,21:20:10,207,14
WDR6120500,21:20:10,21:21:20,230,15
WDR6120500,21:21:20,21:22:30,309,16
WDR6120500,21:22:30,21:23:40,114,17
WDR6120500,21:23:40,21:24:50,192,18
WDR6120500,21:24:50,21:26:00,505,19
WDR6120500,21:26:00,21:27:10,313,20
WDR6120500,21:27:10,21:28:20,307,21
WDR6120500,21:28:20,21:29:30,308,22
WDR6120500,21:29:30,21:30:40,311,23
WDR6120500,21:30:40,21:31:50,27,24
WDR6120500,21:31:50,21:33:00,601,25
WDR6120500,21:33:00,21:34:10,243,26
WDR6120500,21:34:10,21:35:20,515,27
WDR6120500,21:35:20,21:36:30,13,28
WDR6120500,21:36:30,21:37:40,303,29
WDR6120500,21:37:40,21:38:50,466,30
WDR6120500,21:38:50,21:40:00,352,31
WDR6120500,21:40:00,21:41:10,656,32
WDR6120500,21:41:10,21:42:20,345,33
WDR6120500,21:42:20,21:43:30,302,34
WDR6120500,21:43:30,21:44:40,620,35
WDR6120500,21:44:40,21:45:50,244,36
WDR6120500,21:45:50,21:47:00,195,37
WDR6120500,21:47:00,21:48:10,245,38
WDR6120500,21:48:10,21:40:00,399,39
WDR6121000,21:25:00,21:25:00,639,1
WDR6121000,21:25:00,21:26:10,520,2
WDR6121000,21:26:10,21:27:20,64,3
WDR6121000,21:27:20,21:28:30,285,4
WDR6121000,21:28:30,21:29:40,394,5
WDR6121000,21:29:40,21:30:50,101,6
WDR6121000,21:30:50,21:32:00,579,7
WDR6121000,21:32:00,21:33:10,310,8
WDR6121000,21:33:10,21:34:20,616,9
WDR6121000,21:34:20,21:35:30,625,10
WDR6121000,21:35:30,21:36:40,406,11
WDR6121000,21:36:40,21:37:50,140,12
WDR6121000,21:37:50,21:39:00,182,13
WDR6121000,21:39:00,21:40:10,207,14
WDR6121000,21:40:10,21:41:20,230,15
WDR6121000,21:41:20,21:42:30,309,16
WDR6121000,21:42:30,21:43:40,114,17
WDR6121000,21:43:40,21:44:50,192,18
WDR6121000,21:44:50,21:46:00,505,19
WDR6121000,21:46:00,21:47:10,313,20
WDR6121000,21:47:10,21:48:20,307,21
WDR6121000,21:48:20,21:49:30,308,22
WDR6121000,21:49:30,21:50:40,311,23
WDR6121000,21:50:40,21:51:50,27,24
WDR6121000,21:51:50,21:53:00,601,25
WDR6121000,21:53:00,21:54:10,243,26
WDR6121000,21:54:10,21:55:20,515,27
WDR6121000,21:55:20,21:56:30,13,28
WDR6121000,21:56:30,21:57:40,303,29
WDR6121000,21:57:40,21:58:50,466,30
WDR6121000,21:58:50,22:00:00,352,31
WDR6121000,22:00:00,22:01:10,656,32
WDR6121000,22:01:10,22:02:20,345,33
WDR6121000,22:02:20,22:03:30,302,34
WDR6121000,22:03:30,22:04:40,620,35
WDR6121000,22:04:40,22:05:50,244,36
WDR6121000,22:05:50,22:07:00,195,37
WDR6121000,22:07:00,22:08:10,245,38
WDR6121000,22:08:10,22:00:00,399,39
WDR6121500,21:45:00,21:45:00,639,1
WDR6121500,21:45:00,21:46:10,520,2
WDR6121500,21:46:10,21:47:20,64,3
WDR6121500,21:47:20,21:48:30,285,4
WDR6121500,21:48:30,21:49:40,394,5
WDR6121500,21:49:40,21:50:50,101,6
WDR6121500,21:50:50,21:52:00,579,7
WDR6121500,21:52:00,21:53:10,310,8
WDR6121500,21:53:10,21:54:20,616,9
WDR6121500,21:54:20,21:55:30,625,10
WDR6121500,21:55:30,21:56:40,406,11
WDR6121500,21:56:40,21:57:50,140,12
WDR6121500,21:57:50,21:59:00,182,13
WDR6121500,21:59:00,22:00:10,207,14
WDR6121500,22:00:10,22:01:20,230,15
WDR6121500,22:01:20,22:02:30,309,16
WDR6121500,22:02:30,22:03:40,114,17
WDR6121500,22:03:40,22:04:50,192,18
WDR6121500,22:04:50,22:06:00,505,19
WDR6121500,22:06:00,22:07:10,313,20
WDR6121500,22:07:10,22:08:20,307,21
WDR6121500,22:08:20,22:09:30,308,22
WDR6121500,22:09:30,22:10:40,311,23
WDR6121500,22:10:40,22:11:50,27,24
WDR6121500,22:11:50,22:13:00,601,25
WDR6121500,22:13:00,22:14:10,243,26
WDR6121500,22:14:10,22:15:20,515,27
WDR6121500,22:15:20,22:16:30,13,28
WDR6121500,22:16:30,22:17:40,303,29
WDR6121500,22:17:40,22:18:50,466,30
WDR6121500,22:18:50,22:20:00,352,31
WDR6121500,22:20:00,22:21:10,656,32
WDR6121500,22:21:10,22:22:20,345,33
WDR6121500,22:22:20,22:23:30,302,34
WDR6121500,22:23:30,22:24:40,620,35
WDR6121500,22:24:40,22:25:50,244,36
WDR6121500,22:25:50,22:27:00,195,37
WDR6121500,22:27:00,22:28:10,245,38
WDR6121500,22:28:10,22:20:00,399,39
WDR6122000,22:05:00,22:05:00,639,1
WDR6122000,22:05:00,22:06:10,520,2
WDR6122000,22:06:10,22:07:20,64,3
WDR6122000,22:07:20,22:08:30,285,4
WDR6122000,22:08:30,22:09:40,394,5
WDR6122000,22:09:40,22:10:50,101,6
WDR6122000,22:10:50,22:12:00,579,7
WDR6122000,22:12:00,22:13:10,310,8
WDR6122000,22:13:10,22:14:20,616,9
WDR6122000,22:14:20,22:15:30,625,10
WDR6122000,22:15:30,22:16:40,406,11
WDR6122000,22:16:40,22:17:50,140,12
WDR6122000,22:17:50,22:19:00,182,13
WDR6122000,22:19:00,22:20:10,207,14
WDR6122000,22:20:10,22:21:20,230,15
WDR6122000,22:21:20,22:22:30,309,16
WDR6122000,22:22:30,22:23:40,114,17
WDR6122000,22:23:40,22:24:50,192,18
WDR6122000,22:24:50,22:26:00,505,19
WDR6122000,22:26:00,22:27:10,313,20
WDR6122000,22:27:10,22:28:20,307,21
WDR6122000,22:28:20,22:29:30,308,22
WDR6122000,22:29:30,22:30:40,311,23
WDR6122000,22:30:40,22:31:50,27,24
WDR6122000,22:31:50,22:33:00,601,25
WDR6122000,22:33:00,22:34:10,243,26
WDR6122000,22:34:10,22:35:20,515,27
WDR6122000,22:35:20,22:36:30,13,28
WDR6122000,22:36:30,22:37:40,303,29
WDR6122000,22:37:40,22:38:50,466,30
WDR6122000,22:38:50,22:40:00,352,31
WDR6122000,22:40:00,22:41:10,656,32
WDR6122000,22:41:10,22:42:20,345,33
WDR6122000,22:42:20,22:43:30,302,34
WDR6122000,22:43:30,22:44:40,620,35
WDR6122000,22:44:40,22:45:50,244,36
WDR6122000,22:45:50,22:47:00,195,37
WDR6122000,22:47:00,22:48:10,245,38
WDR6122000,22:48:10,22:40:00,399,39
WDR6122500,22:25:00,22:25:00,639,1
WDR6122500,22:25:00,22:26:10,520,2
WDR6122500,22:26:10,22:27:20,64,3
WDR6122500,22:27:20,22:28:30,285,4
WDR6122500,22:28:30,22:29:40,394,5
WDR6122500,22:29:40,22:30:50,101,6
WDR6122500,22:30:50,22:32:00,579,7
WDR6122500,22:32:00,22:33:10,310,8
WDR6122500,22:33:10,22:34:20,616,9
WDR6122500,22:34:20,22:35:30,625,10
WDR6122500,22:35:30,22:36:40,406,11
WDR6122500,22:36:40,22:37:50,140,12
WDR6122500,22:37:50,22:39:00,182,13
WDR6122500,22:39:00,22:40:10,207,14
WDR6122500,22:40:10,22:41:20,230,15
WDR6122500,22:41:20,22:42:30,309,16
WDR6122500,22:42:30,22:43:40,114,17
WDR6122500,22:43:40,22:44:50,192,18
WDR6122500,22:44:50,22:46:00,505,19
WDR6122500,22:46:00,22:47:10,313,20
WDR6122500,22:47:10,22:48:20,307,21
WDR6122500,22:48:20,22:49:30,308,22
WDR6122500,22:49:30,22:50:40,311,23
WDR6122500,22:50:40,22:51:50,27,24
WDR6122500,22:51:50,22:53:00,601,25
WDR6122500,22:53:00,22:54:10,243,26
WDR6122500,22:54:10,22:55:20,515,27
WDR6122500,22:55:20,22:56:30,13,28
WDR6122500,22:56:30,22:57:40,303,29
WDR6122500,22:57:40,22:58:50,466,30
WDR6122500,22:58:50,23:00:00,352,31
WDR6122500,23:00:00,23:01:10,656,32
WDR6122500,23:01:10,23:02:20,345,33
WDR6122500,23:02:20,23:03:30,302,34
WDR6122500,23:03:30,23:04:40,620,35
WDR6122500,23:04:40,23:05:50,244,36
WDR6122500,23:05:50,23:07:00,195,37
WDR6122500,23:07:00,23:08:10,245,38
WDR6122500,23:08:10,23:00:00,399,39
WDR6123000,22:45:00,22:45:00,639,1
WDR6123000,22:45:00,22:46:10,520,2
WDR6123000,22:46:10,22:47:20,64,3
WDR6123000,22:47:20,22:48:30,285,4
WDR6123000,22:48:30,22:49:40,394,5
WDR6123000,22:49:40,22:50:50,101,6
WDR6123000,22:50:50,22:52:00,579,7
WDR6123000,22:52:00,22:53:10,310,8
WDR6123000,22:53:10,22:54:20,616,9
WDR6123000,22:54:20,22:55:30,625,10
WDR6123000,22:55:30,22:56:40,406,11
WDR6123000,22:56:40,22:57:50,140,12
WDR6123000,22:57:50,22:59:00,182,13
WDR6123000,22:59:00,23:00:10,207,14
WDR6123000,23:00:10,23:01:20,230,15
WDR6123000,23:01:20,23:02:30,309,16
WDR6123000,23:02:30,23:03:40,114,17
WDR6123000,23:03:40,23:04:50,192,18
WDR6123000,23:04:50,23:06:00,505,19
WDR6123000,23:06:00,23:07:10,313,20
WDR6123000,23:07:10,23:08:20,307,21
WDR6123000,23:08:20,23:09:30,308,22
WDR6123000,23:09:30,23:10:40,311,23
WDR6123000,23:10:40,23:11:50,27,24
WDR6123000,23:11:50,23:13:00,601,25
WDR6123000,23:13:00,23:14:10,243,26
WDR6123000,23:14:10,23:15:20,515,27
WDR6123000,23:15:20,23:16:30,13,28
WDR6123000,23:16:30,23:17:40,303,29
WDR6123000,23:17:40,23:18:50,466,30
WDR6123000,23:18:50,23:20:00,352,31
WDR6123000,23:20:00,23:21:10,656,32
WDR6123000,23:21:10,23:22:20,345,33
WDR6123000,23:22:20,23:23:30,302,34
WDR6123000,23:23:30,23:24:40,620,35
WDR6123000,23:24:40,23:25:50,244,36
WDR6123000,23:25:50,23:27:00,195,37
WDR6123000,23:27:00,23:28:10,245,38
WDR6123000,23:28:10,23:20:00,399,39
WDR6123500,23:05:00,23:05:00,639,1
WDR6123500,23:05:00,23:06:10,520,2
WDR6123500,23:06:10,23:07:20,64,3
WDR6123500,23:07:20,23:08:30,285,4
WDR6123500,23:08:30,23:09:40,394,5
WDR6123500,23:09:40,23:10:50,101,6
WDR6123500,23:10:50,23:12:00,579,7
WDR6123500,23:12:00,23:13:10,310,8
WDR6123500,23:13:10,23:14:20,616,9
WDR6123500,23:14:20,23:15:30,625,10
WDR6123500,23:15:30,23:16:40,406,11
WDR6123500,23:16:40,23:17:50,140,12
WDR6123500,23:17:50,23:19:00,182,13
WDR6123500,23:19:00,23:20:10,207,14
WDR6123500,23:20:10,23:21:20,230,15
WDR6123500,23:21:20,23:22:30,309,16
WDR6123500,23:22:30,23:23:40,114,17
WDR6123500,23:23:40,23:24:50,192,18
WDR6123500,23:24:50,23:26:00,505,19
WDR6123500,23:26:00,23:27:10,313,20
WDR6123500,23:27:10,23:28:20,307,21
WDR6123500,23:28:20,23:29:30,308,22
WDR6123500,23:29:30,23:30:40,311,23
WDR6123500,23:30:40,23:31:50,27,24
WDR6123500,23:31:50,23:33:00,601,25
WDR6123500,23:33:00,23:34:10,243,26
WDR6123500,23:34:10,23:35:20,515,27
WDR6123500,23:35:20,23:36:30,13,28
WDR6123500,23:36:30,23:37:40,303,29
WDR6123500,23:37:40,23:38:50,466,30
WDR6123500,23:38:50,23:40:00,352,31
WDR6123500,23:40:00,23:41:10,656,32
WDR6123500,23:41:10,23:42:20,345,33
WDR6123500,23:42:20,23:43:30,302,34
WDR6123500,23:43:30,23:44:40,620,35
WDR6123500,23:44:40,23:45:50,244,36
WDR6123500,23:45:50,23:47:00,195,37
WDR6123500,23:47:00,23:48:10,245,38
WDR6123500,23:48:10,23:40:00,399,39
WDR6124000,23:25:00,23:25:00,639,1
WDR6124000,23:25:00,23:26:10,520,2
WDR6124000,23:26:10,23:27:20,64,3
WDR6124000,23:27:20,23:28:30,285,4
WDR6124000,23:28:30,23:29:40,394,5
WDR6124000,23:29:40,23:30:50,101,6
WDR6124000,23:30:50,23:32:00,579,7
WDR6124000,23:32:00,23:33:10,310,8
WDR6124000,23:33:10,23:34:20,616,9
WDR6124000,23:34:20,23:35:30,625,10
WDR6124000,23:35:30,23:36:40,406,11
WDR6124000,23:36:40,23:37:50,140,12
WDR6124000,23:37:50,23:39:00,182,13
WDR6124000,23:39:00,23:40:10,207,14
WDR6124000,23:40:10,23:41:20,230,15
WDR6124000,23:41:20,23:42:30,309,16
WDR6124000,23:42:30,23:43:40,114,17
WDR6124000,23:43:40,23:44:50,192,18
WDR6124000,23:44:50,23:46:00,505,19
WDR6124000,23:46:00,23:47:10,313,20
WDR6124000,23:47:10,23:48:20,307,21
WDR6124000,23:48:20,23:49:30,308,22
WDR6124000,23:49:30,23:50:40,311,23
WDR6124000,23:50:40,23:51:50,27,24
WDR6124000,23:51:50,23:53:00,601,25
WDR6124000,23:53:00,23:54:10,243,26
WDR6124000,23:54:10,23:55:20,515,27
WDR6124000,23:55:20,23:56:30,13,28
WDR6124000,23:56:30,23:57:40,303,29
WDR6124000,23:57:40,23:58:50,466,30
WDR6124000,23:58:50,00:00:00,352,31
WDR6124000,00:00:00,00:01:10,656,32
WDR6124000,00:01:10,00:02:20,345,33
WDR6124000,00:02:20,00:03:30,302,34
WDR6124000,00:03:30,00:04:40,620,35
WDR6124000,00:04:40,00:05:50,244,36
WDR6124000,00:05:50,00:07:00,195,37
WDR6124000,00:07:00,00:08:10,245,38
WDR6124000,00:08:10,00:00:00,399,39
WDR731,06:45:00,06:45:00,639,1
WDR731,06:45:00,06:46:10,502,2
WDR731,06:46:10,06:47:20,217,3
WDR731,06:47:20,06:48:30,373,4
WDR731,06:48:30,06:49:40,212,5
WDR731,06:49:40,06:50:50,605,6
WDR731,06:50:50,06:52:00,540,7
WDR731,06:52:00,06:53:10,328,8
WDR731,06:53:10,06:54:20,330,9
WDR731,06:54:20,06:55:30,663,10
WDR731,06:55:30,06:56:40,324,11
WDR731,06:56:40,06:57:50,38,12
WDR731,06:57:50,06:59:00,640,13
WDR731,06:59:00,07:00:10,364,14
WDR731,07:00:10,07:01:20,4,15
WDR731,07:01:20,07:02:30,553,16
WDR731,07:02:30,07:03:40,329,17
WDR731,07:03:40,07:04:50,124,18
WDR731,07:04:50,07:06:00,571,19
WDR731,07:06:00,07:07:10,570,20
WDR731,07:07:10,07:08:20,327,21
WDR731,07:08:20,07:09:30,430,22
WDR731,07:09:30,07:10:40,293,23
WDR731,07:10:40,07:11:50,232,24
WDR731,07:11:50,07:13:00,150,25
WDR731,07:13:00,07:55:00,277,26
WDR732,07:25:00,07:25:00,639,1
WDR732,07:25:00,07:26:10,502,2
WDR732,07:26:10,07:27:20,217,3
WDR732,07:27:20,07:28:30,373,4
